Date,Open,High,Low,Close,Adj Close,Volume,SMA3,SMA5,SMA9,SMA15,SMA30,EMA3,EMA5,EMA9,EMA15,EMA30,1d_diff,5d_diff,10d_diff,Volume_100k
2019-10-15,1349.7061767578125,1357.1357421875,1341.5831298828125,1351.3406982421875,1341.9686279296875,4463991,1345.4960530598958,1339.75048828125,1320.4170871310764,1303.1111409505208,1254.4672444661458,1345.3933260998974,1338.1405286496615,1323.4994515415076,1304.4509292821099,1276.329373134776,6.050048828125,53.171142578125,54.2041015625,44.64
2019-10-16,1357.03662109375,1366.695068359375,1350.8948974609375,1359.463623046875,1350.03515625,8954786,1352.017578125,1349.181103515625,1327.8411593967014,1311.904451497396,1258.7796997070313,1352.4284745733862,1345.248226782066,1330.692285842581,1311.3275160027056,1281.692873129105,8.0665283203125,46.8260498046875,39.4478759765625,89.548
2019-10-17,1362.0887451171875,1385.8634033203125,1359.116943359375,1383.3868408203125,1373.79248046875,7401968,1364.7303873697917,1355.867724609375,1337.2464463975693,1319.6840413411458,1263.6650553385416,1367.9076576968494,1357.9610981281483,1341.2311968381273,1320.3349316049064,1288.2537742704733,23.75732421875,33.201171875,90.110595703125,74.02
2019-10-18,1390.81640625,1414.4920654296875,1385.566162109375,1403.050537109375,1393.31982421875,12978275,1381.9670003255208,1368.4980224609376,1349.1612955729167,1328.718408203125,1270.597676595052,1385.479097403112,1372.9909111218906,1353.595064892377,1330.674382292965,1295.6600170342733,19.52734375,62.7135009765625,103.587890625,129.783
2019-10-22,1411.6192626953125,1423.3580322265625,1390.172607421875,1400.87109375,1391.155517578125,12823466,1395.7694905598958,1379.62255859375,1360.6138373480903,1336.4682779947916,1277.631005859375,1393.175095576556,1382.2843053312604,1363.0502706639018,1339.4489712250943,1302.447828435288,-2.164306640625,55.2369384765625,104.3255615234375,128.235
2019-10-23,1403.0009765625,1412.560302734375,1370.1622314453125,1379.3253173828125,1369.7591552734375,8512900,1394.4156494140625,1385.219482421875,1368.0599229600693,1341.972762044271,1284.030342610677,1386.2502064796843,1381.297976015111,1366.305280007684,1344.433514494809,1307.4076664319027,-21.3963623046875,27.79052734375,80.961669921875,85.129
2019-10-24,1387.8446044921875,1427.865234375,1373.5302734375,1422.9617919921875,1413.093017578125,10449504,1401.052734375,1397.9191162109375,1376.1719292534722,1348.85419921875,1291.0950439453125,1404.605999235936,1395.1859146741367,1377.6365824045847,1354.2495491819814,1314.86277130676,43.3338623046875,63.057861328125,109.8839111328125,104.495
2019-10-25,1427.568115234375,1427.914794921875,1397.9984130859375,1417.760986328125,1407.92822265625,6248688,1406.6826985677083,1404.7939453125,1384.8232557508682,1357.1951334635417,1297.9962931315104,1411.1834927820305,1402.7109385587996,1385.6614631892928,1362.1884788252494,1321.5013658242674,-5.164794921875,34.1357421875,67.3369140625,62.487
2019-10-27,1427.468994140625,1431.4315185546875,1416.572265625,1420.7823486328125,1410.9285888671875,1391348,1420.501708984375,1408.3403076171876,1393.2159152560764,1365.3313395182292,1304.5954060872396,1415.9829207074215,1408.734741916804,1392.685640277997,1369.5127125511947,1327.906590521593,3.0003662109375,17.6087646484375,80.322265625,13.913
2019-10-29,1431.9267578125,1466.102783203125,1428.5587158203125,1453.2744140625,1443.1954345703125,11892161,1430.6059163411458,1418.8209716796875,1404.5418836805557,1375.828507486979,1313.0717244466146,1434.6286673849609,1423.5812992987028,1404.8033950348977,1379.9829252401078,1335.9948372016515,32.266845703125,52.0399169921875,107.27685546875,118.922
2019-10-30,1466.102783203125,1470.610107421875,1446.5877685546875,1465.2113037109375,1455.0494384765625,7541537,1446.4226888020833,1435.9981689453125,1416.2916259765625,1386.9893798828125,1321.4423787434896,1449.9199855479492,1437.4579674361144,1416.8849767701058,1390.6364725489616,1344.3313834280573,11.85400390625,85.290283203125,113.080810546875,75.415
2019-10-31,1470.0653076171875,1475.6622314453125,1447.974609375,1450.5997314453125,1440.539306640625,8982513,1456.36181640625,1441.5257568359375,1423.7597249348958,1396.2086588541667,1329.8163330078125,1450.2598584966308,1441.8385554391805,1423.6279277051472,1398.1318799110054,1351.1874058807837,-14.5101318359375,27.4462890625,90.504150390625,89.825
2019-11-01,1441.3375244140625,1448.07373046875,1427.468994140625,1443.2197265625,1433.21044921875,6416833,1453.01025390625,1446.6175048828125,1428.2229682074653,1402.4263916015625,1338.3834594726563,1446.7397925295654,1442.2989458136203,1427.5462874766176,1403.7678607424423,1357.1249749570234,-7.328857421875,25.2822265625,59.41796875,64.168
2019-11-04,1452.13525390625,1457.1873779296875,1431.530517578125,1443.962646484375,1433.9481201171875,6490272,1445.9273681640625,1451.253564453125,1433.0109185112847,1409.36396484375,1346.7029296875,1445.3512195069702,1442.853512703872,1430.8295592781692,1408.7922089601839,1362.727405378143,0.7376708984375,23.01953125,40.6282958984375,64.903
2019-11-05,1449.3614501953125,1455.1566162109375,1427.468994140625,1433.7098388671875,1423.7666015625,5854289,1440.2974039713542,1447.3406494140625,1439.0536431206597,1415.2613932291667,1355.5606323242187,1439.5305291870789,1439.8056214249773,1431.405615195973,1411.9069126985594,1367.3069172161458,-10.1815185546875,-19.4288330078125,32.611083984375,58.543
2019-11-06,1429.153076171875,1432.8677978515625,1415.08642578125,1421.42626953125,1411.568115234375,6749668,1433.0329182942708,1438.583642578125,1438.883029513889,1419.9337646484375,1361.5224527994792,1430.4783993591645,1433.679170793735,1429.4097460630285,1413.0968323026457,1370.7984883332495,-12.198486328125,-43.4813232421875,41.8089599609375,67.497
2019-11-07,1421.525390625,1449.262451171875,1418.751708984375,1444.90380859375,1434.8828125,6499781,1433.3466389973958,1437.4444580078125,1441.898898654514,1425.629777018229,1368.7671142578124,1437.6911039764573,1437.4207167270733,1432.508558569173,1417.0727043390336,1375.5794767371526,23.314697265625,-5.656494140625,21.789794921875,64.998
2019-11-08,1435.3939208984375,1445.94384765625,1427.7662353515625,1431.9267578125,1421.9957275390625,5546929,1432.7522786458333,1435.1858642578125,1443.1371663411458,1428.865771484375,1374.2749064127604,1434.8089308944786,1435.5893970888824,1432.3921984178385,1418.9294610232168,1379.2147851936268,-12.8870849609375,-11.2147216796875,14.0675048828125,55.469
2019-11-11,1425.5869140625,1430.6884765625,1409.1922607421875,1414.3929443359375,1404.5836181640625,5241641,1430.4078369140625,1429.271923828125,1438.8170030381943,1429.621931966146,1379.1701700846354,1424.600937615208,1428.5239128379008,1428.7923476014585,1418.3623964373069,1381.4843438479695,-17.412109375,-29.364501953125,-6.344970703125,52.416
2019-11-13,1416.572265625,1462.041259765625,1416.572265625,1458.47509765625,1448.3599853515625,11641679,1434.9315999348958,1434.2249755859375,1438.0685356987847,1433.4621988932292,1384.9652384440103,1441.538017635729,1438.5076411106838,1434.7288976124169,1423.3764840896747,1386.4514892549555,43.7763671875,24.5933837890625,5.16455078125,116.417
2019-11-14,1462.140380859375,1467.687744140625,1442.1300048828125,1449.0147705078125,1438.9652099609375,6580126,1440.6276041666667,1439.74267578125,1437.8924289279514,1438.1081624348958,1390.0404622395833,1445.2763940717707,1442.0100175763935,1437.5860721914962,1426.581269891942,1390.4878299809463,-9.394775390625,27.3970947265625,-16.084228515625,65.801
2019-11-15,1451.8875732421875,1472.8389892578125,1449.4110107421875,1457.0386962890625,1446.93359375,7241673,1454.8428548177083,1442.1696533203126,1439.4278700086807,1440.3799560546875,1394.6170776367187,1451.1575451804165,1447.0195771472831,1441.4765970110097,1430.388448191582,1394.7814342588892,7.9683837890625,12.05078125,6.394287109375,72.417
2019-11-18,1458.82177734375,1472.0465087890625,1441.7337646484375,1445.4981689453125,1435.4730224609375,6496095,1450.5172119140625,1444.883935546875,1439.5984836154514,1442.2291015625,1399.7121175130208,1448.3278570628645,1446.5124410799597,1442.2809113978706,1432.2771632857985,1398.0534816580134,-11.4605712890625,13.477294921875,2.2625732421875,64.961
2019-11-19,1453.224853515625,1500.675048828125,1451.24365234375,1495.573486328125,1485.2010498046875,13926337,1466.0367838541667,1461.1200439453125,1446.4722222222222,1447.215177408854,1406.2732584635417,1471.9506716954947,1462.8661228293481,1452.9394263839215,1440.1892036660893,1404.3450948625368,49.72802734375,80.617431640625,51.2529296875,139.263
2019-11-20,1540.4481201171875,1557.6351318359375,1528.7093505859375,1533.1175537109375,1522.4847412109375,20092835,1491.3964029947917,1476.04853515625,1458.8823649088542,1452.5380533854166,1414.183280436198,1502.5341127032161,1486.2832664565447,1468.975051849325,1451.8052474216952,1412.6529954334014,37.28369140625,74.124755859375,98.7181396484375,200.928
2019-11-21,1530.492431640625,1541.38916015625,1514.1968994140625,1523.1619873046875,1512.5982666015625,6875134,1517.2843424479167,1490.877978515625,1467.5777180989583,1456.4014322916667,1421.6954060872397,1512.8480500039518,1498.5761734059256,1479.8124389403974,1460.7248399070693,1419.782607812194,-9.886474609375,73.633056640625,101.0301513671875,68.751
2019-11-22,1527.6197509765625,1554.762451171875,1523.1619873046875,1531.9783935546875,1521.353515625,10315843,1529.4193115234375,1505.86591796875,1478.6945665147568,1461.8266764322916,1429.017667643229,1522.4132217793197,1509.7102467888462,1490.2456298632555,1469.6315341130216,1427.0210456020325,8.7552490234375,74.419921875,86.470703125,103.158
2019-11-25,1536.584716796875,1550.1065673828125,1536.4361572265625,1546.8870849609375,1536.1588134765625,6989948,1534.0091552734375,1526.143701171875,1493.4161376953125,1468.7378336588542,1435.5821126302083,1534.6501533701285,1522.1025261795435,1501.573920882792,1479.2884779690112,1434.7543384638973,14.8052978515625,100.685791015625,114.1630859375,69.899
2019-11-26,1553.3756103515625,1561.548095703125,1541.38916015625,1545.5992431640625,1534.8798828125,16305243,1541.4882405598958,1536.1488525390625,1503.0965983072917,1475.5136067708333,1442.4387858072917,1540.1246982670955,1529.9347651743833,1510.3789853390463,1487.5773236183927,1441.9056226381015,-1.2789306640625,49.6788330078125,130.2962646484375,163.052
2019-11-27,1545.3021240234375,1560.7060546875,1541.48828125,1555.109130859375,1544.3238525390625,4450122,1549.198486328125,1540.54716796875,1514.8848605685764,1483.6068929036458,1449.4341430664062,1547.6169145632352,1538.326220402714,1519.3250144431122,1496.0187995235156,1449.2090747814095,9.4439697265625,21.839111328125,95.9638671875,44.501
2019-11-28,1557.8828125,1569.27490234375,1549.2645263671875,1565.4609375,1554.6038818359375,6344459,1555.3897705078125,1549.0069580078125,1526.9317762586807,1493.2092041015626,1456.571484375,1556.5389260316176,1547.3711261018095,1528.5521990544898,1504.699066770576,1456.7091949568025,10.280029296875,42.005615234375,115.638671875,63.445
2019-11-29,1567.095458984375,1567.095458984375,1533.315673828125,1536.584716796875,1525.9278564453125,8565249,1552.3849283854167,1549.92822265625,1537.0525037977432,1499.3212646484376,1462.4755208333333,1546.5618214142464,1543.775656333498,1530.158702602967,1508.6847730238635,1461.8624544303557,-28.676025390625,4.5743408203125,78.9942626953125,85.652
2019-12-02,1584.9759521484375,1599.290283203125,1562.1920166015625,1571.602783203125,1560.7030029296875,14410500,1557.8828125,1554.8713623046874,1545.5002034505208,1508.6329996744792,1468.749385579427,1559.0823023086857,1553.0513652900404,1538.4475187229987,1516.549524296271,1468.9424756415021,34.775146484375,24.544189453125,125.22998046875,144.105
2019-12-03,1577.7940673828125,1579.0323486328125,1557.833251953125,1564.0740966796875,1553.2265625,5995079,1557.4205322265625,1558.5663330078125,1548.9398193359375,1518.6117431640625,1474.116837565104,1561.5781994941867,1556.7256090865897,1543.5728343143364,1522.490095844198,1475.0799995794496,-7.4764404296875,18.3466796875,68.0255126953125,59.951
2019-12-04,1558.2294921875,1562.687255859375,1519.34814453125,1538.1201171875,1527.45263671875,9685777,1557.9323323567708,1555.1685302734375,1550.601833767361,1523.9214111328124,1478.691805013021,1549.8491583408434,1550.5237784535598,1542.4822908889691,1524.443848512111,1479.1471039412595,-25.77392578125,-16.8712158203125,4.9678955078125,96.858
2019-12-05,1559.2200927734375,1564.9161376953125,1529.5018310546875,1536.2874755859375,1525.6326904296875,9203442,1546.1605631510417,1549.333837890625,1551.0806206597222,1529.739591471354,1483.923876953125,1543.0683169633903,1545.7783441643526,1541.243327828363,1525.9243018963393,1482.8335795312387,-1.8199462890625,-28.97119140625,13.034423828125,92.034
2019-12-06,1538.4173583984375,1553.2764892578125,1526.6290283203125,1540.299560546875,1529.6170654296875,6038833,1538.2357177734375,1550.076806640625,1550.3486735026042,1535.2903157552084,1487.835135904948,1541.6839387551327,1543.9520829585267,1541.0545743720654,1527.7212092276563,1486.541062177409,3.984375,3.689208984375,8.2635498046875,60.388
2019-12-09,1541.5377197265625,1562.5882568359375,1531.9783935546875,1557.833251953125,1547.029052734375,5834593,1544.8067626953125,1547.322900390625,1551.7080078125,1542.7793212890624,1492.5042114257812,1549.7585953541288,1548.5791392900596,1544.4103098882774,1531.4852145683399,1491.1405582919715,17.4119873046875,-13.6739501953125,10.8702392578125,58.346
2019-12-10,1557.2884521484375,1558.8238525390625,1539.5565185546875,1547.2833251953125,1536.55224609375,4694991,1548.4720458984375,1543.96474609375,1550.8384738498264,1546.2266438802083,1496.7209106445312,1548.5209602747207,1548.1472012584775,1544.9849129496845,1533.4599783967114,1494.7626722857356,-10.476806640625,-16.67431640625,1.67236328125,46.95
2019-12-11,1540.992919921875,1559.7154541015625,1536.0399169921875,1547.7291259765625,1536.9949951171875,5706279,1550.9485677083333,1545.8865478515625,1548.8682725694443,1547.2007486979167,1499.8694010416666,1548.1250431256417,1548.0078428311726,1545.5337555550602,1535.2436218441928,1498.1798628464342,0.4427490234375,9.5423583984375,-7.328857421875,57.063
2019-12-12,1555.50537109375,1559.071533203125,1542.0330810546875,1553.474609375,1542.7005615234375,4765727,1549.4956868489583,1549.323974609375,1550.7449273003472,1549.221590169271,1502.8115112304688,1550.7998262503208,1549.830098345782,1547.1219263190483,1537.5224952855438,1501.7472658482773,5.70556640625,17.06787109375,-11.9033203125,47.657
2019-12-13,1565.163818359375,1575.0699462890625,1557.6351318359375,1568.03662109375,1557.16162109375,5846419,1556.4134521484375,1554.87138671875,1550.3486870659722,1551.6254720052084,1506.72607421875,1559.4182236720353,1555.8989392617714,1551.3048652739885,1541.3367610115695,1506.0239984447594,14.4610595703125,27.5445556640625,31.2337646484375,58.464
2019-12-16,1577.0511474609375,1578.933349609375,1549.6607666015625,1551.8896484375,1541.126708984375,5488487,1557.80029296875,1553.682666015625,1548.9948594835068,1551.9589762369792,1510.3484049479166,1555.6539360547677,1554.5625089870146,1551.4218219066909,1542.6558719398108,1508.9830726378395,-16.034912109375,-5.90234375,-19.5762939453125,54.885
2019-12-17,1552.0382080078125,1564.1732177734375,1540.943359375,1548.0262451171875,1537.2901611328125,9379800,1555.9841715494792,1553.83125,1550.0955403645833,1552.1207763671875,1513.8171915690104,1551.8400905859776,1552.383754363739,1550.7427065487905,1543.327168586983,1511.5019869913458,-3.8365478515625,0.7379150390625,-15.9364013671875,93.798
2019-12-18,1548.323486328125,1565.163818359375,1547.3328857421875,1561.052734375,1550.2261962890625,6803466,1553.6562093098958,1556.4959716796875,1552.8472357855903,1552.5170166015625,1518.0619547526042,1556.4464124804888,1555.2734143674927,1552.8047121140326,1545.5428643104851,1514.6988094031947,12.93603515625,13.231201171875,22.7735595703125,68.035
2019-12-19,1558.9229736328125,1599.736083984375,1557.040771484375,1594.8326416015625,1583.7718505859375,9464354,1567.9705403645833,1564.767578125,1558.906467013889,1554.4751302083334,1523.842167154948,1575.6395270410258,1568.4598234455161,1561.2102980115387,1551.7040864718697,1519.8687340611539,33.545654296875,41.0712890625,58.13916015625,94.644
2019-12-20,1599.835205078125,1602.3612060546875,1581.1126708984375,1584.08447265625,1573.09814453125,9816798,1579.9899495442708,1567.9771484375,1561.823269314236,1557.6417805989583,1528.4815226236979,1579.8619998486379,1573.6680398490942,1565.7851329404812,1555.7516347449173,1524.0116849382568,-10.6737060546875,15.9365234375,43.4810791015625,98.168
2019-12-23,1545.45068359375,1562.73681640625,1543.1722412109375,1556.64453125,1545.8485107421875,11587233,1578.5205485026042,1568.928125,1562.8634033203125,1556.6445638020834,1532.6387817382813,1568.253265549319,1567.9935369827294,1563.957012602385,1555.8632468080527,1526.1170298615953,-27.2496337890625,4.7218017578125,-1.1805419921875,115.872
2019-12-24,1554.1680908203125,1557.2884521484375,1528.0159912109375,1531.9288330078125,1521.30419921875,8329356,1557.5526123046875,1565.708642578125,1561.1078152126736,1554.5015462239583,1536.5566446940104,1550.0910492785656,1555.9719689910905,1557.5513766834706,1552.8714450830228,1526.491984903287,-24.5443115234375,-15.9859619140625,-15.248046875,83.294
2019-12-26,1527.1739501953125,1538.3677978515625,1495.9697265625,1501.17041015625,1490.7591552734375,13734705,1529.9145914713542,1553.732177734375,1555.2962375217014,1552.038232421875,1537.9798217773437,1525.6307297174078,1537.7047827128106,1546.2751833780264,1546.4088157171761,1524.8583349196072,-30.5450439453125,-59.467041015625,-46.23583984375,137.347
2019-12-27,1512.6614990234375,1531.68115234375,1507.0150146484375,1527.8673095703125,1517.2708740234375,8158196,1520.3221842447917,1540.339111328125,1550.832980685764,1551.4768880208333,1540.6082397460937,1526.7490196438603,1534.4256249986447,1542.5936086164838,1544.0911274488183,1525.052462316427,26.51171875,-66.5009765625,-25.4296875,81.582
2019-12-30,1531.43359375,1533.1175537109375,1513.70166015625,1529.699951171875,1519.0908203125,7902607,1519.5792236328125,1529.46220703125,1548.367458767361,1550.7702473958334,1543.0302815755208,1528.2244854078676,1532.8504003897215,1540.0148771275622,1542.2922304142003,1525.3523003071011,1.8199462890625,-54.00732421875,-38.07080078125,79.026
2019-12-31,1527.5206298828125,1529.2047119140625,1493.889404296875,1499.8331298828125,1489.4312744140625,10246683,1519.1334635416667,1518.0999267578125,1543.012668185764,1546.9035725911458,1544.841446940104,1514.02880764534,1521.8446435540852,1531.9785276786122,1536.9848428477767,1523.7059022152116,-29.6595458984375,-56.417236328125,-51.6954345703125,102.467
2020-01-01,1503.7459716796875,1512.760498046875,1491.3634033203125,1495.4249267578125,1485.053466796875,6463060,1508.3193359375,1510.7991455078125,1535.7206895616318,1543.4463460286458,1544.836494954427,1504.7268672015762,1513.038071288661,1524.6678074944525,1531.7898533365312,1521.881323153444,-4.3778076171875,-36.250732421875,-52.2366943359375,64.631
2020-01-02,1497.8023681640625,1526.48046875,1497.8023681640625,1520.883544921875,1510.335693359375,8173308,1505.3805338541667,1514.7417724609375,1527.504123263889,1541.656640625,1544.4286946614584,1512.8052060617256,1515.6532291663991,1523.910954979937,1530.4265647846992,1521.8169503643107,25.2822265625,19.5765380859375,-39.8905029296875,81.733
2020-01-03,1518.6051025390625,1527.1739501953125,1508.6990966796875,1522.7161865234375,1512.155517578125,9684434,1513.0082194010417,1513.7115478515625,1520.6854248046875,1539.6060791015625,1544.4138346354166,1517.7606962925815,1518.007548285412,1523.6720012886371,1529.4627675020415,1521.8749656003836,1.81982421875,-5.1153564453125,-71.6163330078125,96.844
2020-01-06,1505.7271728515625,1513.552978515625,1483.933837890625,1487.40087890625,1477.0850830078125,11315596,1510.3335367838542,1505.2517333984374,1512.9916856553818,1534.230362955729,1542.9279174804688,1502.5807875994158,1507.8053251590247,1516.4177768121597,1524.2050314275675,1519.6508309749559,-35.0704345703125,-42.0057373046875,-96.0130615234375,113.156
2020-01-07,1504.736572265625,1520.091064453125,1499.2882080078125,1510.2840576171875,1499.8095703125,7699489,1506.8003743489583,1507.3419189453125,1510.5867106119792,1531.4566569010417,1541.7078165690104,1506.4324226083017,1508.6315693117458,1515.1910329731654,1522.46490970127,1519.0465230163902,22.7244873046875,10.3782958984375,-46.0389404296875,76.995
2020-01-08,1500.774169921875,1520.04150390625,1495.8211669921875,1498.9415283203125,1488.5457763671875,7406104,1498.87548828125,1508.0452392578125,1510.3390570746528,1528.1843424479166,1540.1525594075522,1502.6869754643071,1505.4015556479349,1511.941132042595,1519.5244870286504,1517.7494265843852,-11.2637939453125,3.4923095703125,-32.7584228515625,74.061
2020-01-09,1524.152587890625,1535.445556640625,1516.87158203125,1533.4642333984375,1522.8289794921875,6914533,1514.2299397786458,1510.561376953125,1510.9609375,1526.345109049479,1539.431062825521,1518.0756044313723,1514.7557815647692,1516.2457523137637,1521.2669553248738,1518.7632850885177,34.283203125,12.4932861328125,32.06982421875,69.145
2020-01-10,1537.32763671875,1543.32080078125,1525.1927490234375,1533.1175537109375,1522.4847412109375,5758760,1521.8411051432292,1512.641650390625,1511.3406711154514,1522.2307698567708,1538.3529500325521,1525.5965790711548,1520.8763722801586,1519.6201125931987,1522.7482801231317,1519.6893669351257,-0.34423828125,10.3292236328125,5.2138671875,57.588
2020-01-13,1530.5419921875,1544.0638427734375,1523.9544677734375,1529.2047119140625,1518.59912109375,8437316,1531.9288330078125,1521.0024169921876,1514.6041802300347,1518.572119140625,1538.1069498697916,1527.4006454926086,1523.65248549146,1521.5370324573714,1523.5553340969982,1520.3032601595735,-3.8856201171875,41.5140380859375,-0.49169921875,84.373
2020-01-14,1525.5394287109375,1535.445556640625,1507.559814453125,1515.0389404296875,1504.531494140625,7299328,1525.7870686848958,1521.9533935546874,1516.7835150824653,1515.7984130859375,1536.2214884440104,1521.219792961148,1520.7813038042027,1520.2374140518348,1522.4907848885844,1519.9636266286132,-14.067626953125,4.721923828125,15.1002197265625,72.993
2020-01-15,1521.4283447265625,1525.4403076171875,1503.99365234375,1509.541015625,1499.07177734375,7299939,1517.92822265625,1524.073291015625,1515.5232340494792,1514.3058919270834,1534.403719075521,1515.380404293074,1517.0345410778018,1518.0981343664678,1520.8720637306362,1519.291200112251,-5.459716796875,10.5260009765625,14.018310546875,72.999
2020-01-16,1514.6427001953125,1528.85791015625,1513.652099609375,1523.4591064453125,1512.893310546875,5929338,1516.0130208333333,1522.072265625,1515.6057807074653,1515.7918050130208,1533.915018717448,1519.4197553691934,1519.1760628669722,1519.1703287822368,1521.1954440699708,1519.5600972950292,13.821533203125,-9.9356689453125,2.5576171875,59.293
2020-01-17,1538.91259765625,1570.0673828125,1538.615478515625,1566.1544189453125,1555.29248046875,13597387,1533.051513671875,1528.679638671875,1524.356174045139,1518.3442789713542,1534.9105834960938,1542.787087157253,1534.8355148930857,1528.567146814852,1526.8153159293886,1522.5661825627894,42.399169921875,32.8077392578125,43.136962890625,135.974
2020-01-20,1593.8914794921875,1593.8914794921875,1512.067138671875,1517.9613037109375,1507.43359375,15019904,1535.8582763671875,1526.43095703125,1525.209201388889,1517.5617024739583,1534.1659749348958,1530.3741954340953,1529.2107778323698,1526.4459781940693,1525.7085644020822,1522.2690936046056,-47.85888671875,-11.16552734375,30.3485107421875,150.199
2020-01-21,1514.2464599609375,1531.33447265625,1507.7083740234375,1519.4967041015625,1508.9583740234375,8732832,1534.5374755859375,1527.322509765625,1527.4931098090278,1518.872607421875,1532.8880900065103,1524.935449767829,1525.972753255434,1525.056123375568,1524.9320818645172,1522.0902297656996,1.5247802734375,4.4268798828125,9.1488037109375,87.328
2020-01-22,1529.5018310546875,1532.22607421875,1516.7230224609375,1518.951904296875,1508.4173583984375,4763978,1518.8033040364583,1529.2046875,1525.8806287977432,1520.441072591146,1531.943709309896,1521.9436770323518,1523.6324702692477,1523.8352795598296,1524.1845596685619,1521.8877571548078,-0.541015625,9.3455810546875,19.87158203125,47.64
2020-01-23,1522.072265625,1527.4710693359375,1506.420654296875,1512.512939453125,1502.02294921875,5190829,1516.9871826171875,1527.0154541015625,1523.5912272135417,1519.8830322265626,1530.7698364257812,1517.2283082427384,1519.925959997207,1521.5708115384887,1522.7256071416323,1521.2829302063124,-6.3944091796875,-10.870361328125,-20.8060302734375,51.908
2020-01-24,1512.6614990234375,1521.9237060546875,1504.290771484375,1507.2626953125,1496.8092041015625,6751025,1512.9091796875,1515.237109375,1521.1532253689236,1518.8527994791666,1529.2294392903646,1512.2455017776192,1515.7048717689713,1518.709188293291,1520.7927431629907,1520.3783989228407,-5.2137451171875,-58.4832763671875,-25.675537109375,67.51
2020-01-27,1500.675048828125,1510.1353759765625,1490.8680419921875,1492.403564453125,1482.05322265625,6178444,1504.0597330729167,1510.1255615234375,1518.63818359375,1519.1863118489584,1526.7083374023437,1502.324533115372,1507.9377693303559,1513.4480635252578,1517.2440958242576,1518.5735708925365,-14.7559814453125,-25.38037109375,-36.5458984375,61.784
2020-01-28,1494.4342041015625,1495.8211669921875,1449.8568115234375,1457.9302978515625,1447.8189697265625,11321622,1485.8655192057292,1497.8122802734374,1512.9036593967014,1515.6960611979166,1523.5763590494792,1480.1274154834673,1491.2686121707582,1502.3445103905187,1509.8298710776708,1514.6611016640868,-34.2342529296875,-61.139404296875,-56.7125244140625,113.216
2020-01-29,1460.208740234375,1480.3675537109375,1450.3026123046875,1465.9542236328125,1455.787353515625,11420535,1472.0960286458333,1487.212744140625,1506.5142279730903,1513.4969075520833,1520.840625,1473.04081955814,1482.8304826581098,1495.0664530389777,1504.3454151470635,1511.5187224362626,7.9683837890625,-52.6300048828125,-43.284423828125,114.205
2020-01-30,1465.1121826171875,1465.8056640625,1426.4783935546875,1430.1932373046875,1420.2742919921875,10338837,1451.3592529296875,1470.7488037109374,1491.4074300130208,1506.6121744791667,1516.478641764323,1451.6170284314137,1465.284734206969,1482.0918098921197,1495.0763929167665,1506.2719169439029,-35.5130615234375,-81.7486572265625,-92.6190185546875,103.388
2020-01-31,1439.3563232421875,1439.60400390625,1393.9864501953125,1398.3946533203125,1388.6961669921875,16037262,1431.5140380859375,1448.9751953125,1478.1222466362847,1497.6306477864584,1509.9307088216146,1425.0058408758632,1442.9880405780837,1465.3523785777584,1482.9911754672098,1499.3120934843164,-31.578125,-108.113037109375,-166.5963134765625,160.373
2020-02-03,1357.03662109375,1386.804443359375,1350.2509765625,1372.4901123046875,1362.971435546875,14173717,1400.3593343098958,1424.9925048828125,1461.7881808810764,1487.1830078125,1502.8775634765625,1398.7479765902754,1419.4887311536183,1446.7799253231444,1469.1785425718945,1491.130030182405,-25.7247314453125,-119.081787109375,-144.462158203125,141.737
2020-02-04,1386.85400390625,1419.048828125,1384.6746826171875,1413.006103515625,1403.206298828125,11714666,1394.6302897135417,1416.007666015625,1450.0164252387153,1480.3808186848958,1498.0896158854166,1405.8770400529502,1417.3278552742872,1440.0251609616407,1462.1569876898607,1486.0897768490645,40.23486328125,-44.6126708984375,-105.7520751953125,117.147
2020-02-05,1421.42626953125,1439.158203125,1416.8695068359375,1434.8985595703125,1424.9468994140625,8524871,1406.7982584635417,1409.796533203125,1441.392605251736,1475.4046549479167,1494.8552734375,1420.3877998116313,1423.1847567062957,1438.9998406833752,1458.749684174917,1482.7871176697904,21.7406005859375,-30.8404541015625,-83.470458984375,85.249
2020-02-06,1440.446044921875,1453.224853515625,1426.5775146484375,1444.111328125,1434.0958251953125,7171051,1430.6719970703125,1412.5801513671875,1434.3757866753472,1470.1148030598958,1492.9533040364583,1432.2495639683157,1430.1602805125306,1440.0221381717001,1456.9198896686776,1480.2919054410943,9.14892578125,13.821533203125,-67.9271240234375,71.711
2020-02-07,1437.3751220703125,1438.71240234375,1414.8883056640625,1420.18798828125,1410.3385009765625,5634549,1433.0659586588542,1416.938818359375,1426.351833767361,1460.3837076822917,1489.363993326823,1426.2187761247828,1426.8361831021039,1436.0553081936102,1452.3284019952491,1476.4142333662658,-23.75732421875,21.642333984375,-86.470703125,56.345
2020-02-10,1414.591064453125,1431.9267578125,1397.2059326171875,1422.1197509765625,1412.2568359375,6988250,1428.8063557942708,1426.86474609375,1422.3728841145833,1453.9942708333333,1485.777986653646,1424.1692635506727,1425.264039060257,1433.2681967502008,1448.5523206179132,1472.911363534672,1.9183349609375,49.285400390625,-69.79638671875,69.882
